965000.000000 98354805736032624.000000 102078982795.359253 0.000000
966000.000000 98456884718827984.000000 102078982795.359512 0.000000
967000.000000 98558963701623344.000000 102078982795.359772 0.000000
968000.000000 98661042684418704.000000 102078982795.360031 0.000000
969000.000000 98763121667214064.000000 102078982795.360291 0.000000
970000.000000 98865200650009424.000000 102078982795.360550 0.000000
971000.000000 98967279632804784.000000 102078982795.360809 0.000000
972000.000000 99069358615600144.000000 102078982795.361069 0.000000
973000.000000 99171437598395504.000000 102078982795.361328 0.000000
974000.000000 99273516581190864.000000 102078982795.361588 0.000000
975000.000000 99375595563986224.000000 102078982795.361847 0.000000
976000.000000 99477674546781584.000000 102078982795.362106 0.000000
977000.000000 99579753529576944.000000 102078982795.362366 0.000000
978000.000000 99681832512372304.000000 102078982795.362625 0.000000
979000.000000 99783911495167664.000000 102078982795.362885 0.000000
980000.000000 99885990477963024.000000 102078982795.363144 0.000000
981000.000000 99988069460758384.000000 102078982795.363388 0.000000
982000.000000 100090148443553744.000000 102078982795.363632 0.000000
983000.000000 100192227426349104.000000 102078982795.363876 0.000000
984000.000000 100294306409144464.000000 102078982795.364120 0.000000
985000.000000 100396385391939824.000000 102078982795.364365 0.000000
986000.000000 100498464374735184.000000 102078982795.364609 0.000000
987000.000000 100600543357530544.000000 102078982795.364853 0.000000
988000.000000 100702622340325904.000000 102078982795.365097 0.000000
989000.000000 100804701323121264.000000 102078982795.365341 0.000000
990000.000000 100906780305916624.000000 102078982795.365585 0.000000
991000.000000 101008859288711984.000000 102078982795.365829 0.000000
992000.000000 101110938271507344.000000 102078982795.366074 0.000000
993000.000000 101213017254302704.000000 102078982795.366318 0.000000
994000.000000 101315096237098064.000000 102078982795.366562 0.000000
995000.000000 101417175219893424.000000 102078982795.366806 0.000000
996000.000000 101519254202688784.000000 102078982795.367050 0.000000
997000.000000 101621333185484144.000000 102078982795.367294 0.000000
998000.000000 101723412168279504.000000 102078982795.367538 0.000000
999000.000000 101825491151074864.000000 102078982795.367783 0.000000
1000000.000000 101927570133870224.000000 102078982795.368027 0.000000
1001000.000000 102029649116665600.000000 102078982795.368271 0.000000
1002000.000000 102131728099460976.000000 102078982795.368500 0.000000
1003000.000000 102233807082256352.000000 102078982795.368729 0.000000
1004000.000000 102335886065051728.000000 102078982795.368958 0.000000
1005000.000000 102437965047847104.000000 102078982795.369186 0.000000
1006000.000000 102540044030642480.000000 102078982795.369415 0.000000
1007000.000000 102642123013437856.000000 102078982795.369644 0.000000
1008000.000000 102744201996233232.000000 102078982795.369873 0.000000
1009000.000000 102846280979028608.000000 102078982795.370102 0.000000
1010000.000000 102948359961823984.000000 102078982795.370331 0.000000
1011000.000000 103050438944619360.000000 102078982795.370560 0.000000
1012000.000000 103152517927414736.000000 102078982795.370789 0.000000
1013000.000000 103254596910210112.000000 102078982795.371017 0.000000
1014000.000000 103356675893005488.000000 102078982795.371246 0.000000
1015000.000000 103458754875800864.000000 102078982795.371475 0.000000
1016000.000000 103560833858596240.000000 102078982795.371704 0.000000
1017000.000000 103662912841391616.000000 102078982795.371933 0.000000
1018000.000000 103764991824186992.000000 102078982795.372162 0.000000
1019000.000000 103867070806982368.000000 102078982795.372391 0.000000
1020000.000000 103969149789777744.000000 102078982795.372620 0.000000
1021000.000000 104071228772573120.000000 102078982795.372849 0.000000
1022000.000000 104173307755368496.000000 102078982795.373077 0.000000
1023000.000000 104275386738163872.000000 102078982795.373306 0.000000
1024000.000000 104377465720959248.000000 102078982795.373520 0.000000
1025000.000000 104479544703754624.000000 102078982795.373734 0.000000
1026000.000000 104581623686550000.000000 102078982795.373947 0.000000
1027000.000000 104683702669345376.000000 102078982795.374161 0.000000
1028000.000000 104785781652140752.000000 102078982795.374374 0.000000
1029000.000000 104887860634936128.000000 102078982795.374588 0.000000
1030000.000000 104989939617731504.000000 102078982795.374802 0.000000
1031000.000000 105092018600526880.000000 102078982795.375015 0.000000
1032000.000000 105194097583322256.000000 102078982795.375229 0.000000
1033000.000000 105296176566117632.000000 102078982795.375443 0.000000
1034000.000000 105398255548913008.000000 102078982795.375656 0.000000
1035000.000000 105500334531708384.000000 102078982795.375870 0.000000
1036000.000000 105602413514503760.000000 102078982795.376083 0.000000
1037000.000000 105704492497299136.000000 102078982795.376297 0.000000
1038000.000000 105806571480094512.000000 102078982795.376511 0.000000
1039000.000000 105908650462889888.000000 102078982795.376724 0.000000
1040000.000000 106010729445685264.000000 102078982795.376938 0.000000
1041000.000000 106112808428480640.000000 102078982795.377151 0.000000
1042000.000000 106214887411276016.000000 102078982795.377365 0.000000
1043000.000000 106316966394071392.000000 102078982795.377579 0.000000
1044000.000000 106419045376866768.000000 102078982795.377792 0.000000
1045000.000000 106521124359662144.000000 102078982795.378006 0.000000
1046000.000000 106623203342457520.000000 102078982795.378220 0.000000
1047000.000000 106725282325252896.000000 102078982795.378433 0.000000
1048000.000000 106827361308048272.000000 102078982795.378647 0.000000
1049000.000000 106929440290843648.000000 102078982795.378845 0.000000
1050000.000000 107031519273639024.000000 102078982795.379044 0.000000
1051000.000000 107133598256434400.000000 102078982795.379242 0.000000
1052000.000000 107235677239229776.000000 102078982795.379440 0.000000
1053000.000000 107337756222025152.000000 102078982795.379639 0.000000
1054000.000000 107439835204820528.000000 102078982795.379837 0.000000
1055000.000000 107541914187615904.000000 102078982795.380035 0.000000
1056000.000000 107643993170411280.000000 102078982795.380234 0.000000
1057000.000000 107746072153206656.000000 102078982795.380432 0.000000
1058000.000000 107848151136002032.000000 102078982795.380630 0.000000
1059000.000000 107950230118797408.000000 102078982795.380829 0.000000
1060000.000000 108052309101592784.000000 102078982795.381027 0.000000
1061000.000000 108154388084388160.000000 102078982795.381226 0.000000
1062000.000000 108256467067183536.000000 102078982795.381424 0.000000
1063000.000000 108358546049978912.000000 102078982795.381622 0.000000
1064000.000000 108460625032774288.000000 102078982795.381821 0.000000
1065000.000000 108562704015569664.000000 102078982795.382019 0.000000
1066000.000000 108664782998365040.000000 102078982795.382217 0.000000
1067000.000000 108766861981160416.000000 102078982795.382416 0.000000
1068000.000000 108868940963955792.000000 102078982795.382614 0.000000
1069000.000000 108971019946751168.000000 102078982795.382812 0.000000
1070000.000000 109073098929546544.000000 102078982795.383011 0.000000
1071000.000000 109175177912341920.000000 102078982795.383209 0.000000
1072000.000000 109277256895137296.000000 102078982795.383408 0.000000
1073000.000000 109379335877932672.000000 102078982795.383606 0.000000
1074000.000000 109481414860728048.000000 102078982795.383804 0.000000
1075000.000000 109583493843523424.000000 102078982795.384003 0.000000
1076000.000000 109685572826318816.000000 102078982795.384186 0.000000
1077000.000000 109787651809114208.000000 102078982795.384369 0.000000
1078000.000000 109889730791909600.000000 102078982795.384552 0.000000
1079000.000000 109991809774704992.000000 102078982795.384735 0.000000
1080000.000000 110093888757500384.000000 102078982795.384918 0.000000
1081000.000000 110195967740295776.000000 102078982795.385101 0.000000
1082000.000000 110298046723091168.000000 102078982795.385284 0.000000
1083000.000000 110400125705886560.000000 102078982795.385468 0.000000
1084000.000000 110502204688681952.000000 102078982795.385651 0.000000
1085000.000000 110604283671477344.000000 102078982795.385834 0.000000
1086000.000000 110706362654272736.000000 102078982795.386017 0.000000
1087000.000000 110808441637068128.000000 102078982795.386200 0.000000
1088000.000000 110910520619863520.000000 102078982795.386383 0.000000
1089000.000000 111012599602658912.000000 102078982795.386566 0.000000
1090000.000000 111114678585454304.000000 102078982795.386749 0.000000
1091000.000000 111216757568249696.000000 102078982795.386932 0.000000
1092000.000000 111318836551045088.000000 102078982795.387115 0.000000
1093000.000000 111420915533840480.000000 102078982795.387299 0.000000
1094000.000000 111522994516635872.000000 102078982795.387482 0.000000
1095000.000000 111625073499431264.000000 102078982795.387665 0.000000
1096000.000000 111727152482226656.000000 102078982795.387848 0.000000
1097000.000000 111829231465022048.000000 102078982795.388031 0.000000
1098000.000000 111931310447817440.000000 102078982795.388214 0.000000
1099000.000000 112033389430612832.000000 102078982795.388397 0.000000
1100000.000000 112135468413408224.000000 102078982795.388580 0.000000
1101000.000000 112237547396203616.000000 102078982795.388763 0.000000
1102000.000000 112339626378999008.000000 102078982795.388947 0.000000
1103000.000000 112441705361794400.000000 102078982795.389130 0.000000
1104000.000000 112543784344589792.000000 102078982795.389313 0.000000
1105000.000000 112645863327385184.000000 102078982795.389496 0.000000
1106000.000000 112747942310180576.000000 102078982795.389664 0.000000
1107000.000000 112850021292975968.000000 102078982795.389832 0.000000
1108000.000000 112952100275771360.000000 102078982795.389999 0.000000
1109000.000000 113054179258566752.000000 102078982795.390167 0.000000
1110000.000000 113156258241362144.000000 102078982795.390335 0.000000
1111000.000000 113258337224157536.000000 102078982795.390503 0.000000
1112000.000000 113360416206952928.000000 102078982795.390671 0.000000
1113000.000000 113462495189748320.000000 102078982795.390839 0.000000
1114000.000000 113564574172543712.000000 102078982795.391006 0.000000
1115000.000000 113666653155339104.000000 102078982795.391174 0.000000
1116000.000000 113768732138134496.000000 102078982795.391342 0.000000
1117000.000000 113870811120929888.000000 102078982795.391510 0.000000
1118000.000000 113972890103725280.000000 102078982795.391678 0.000000
1119000.000000 114074969086520672.000000 102078982795.391846 0.000000
1120000.000000 114177048069316064.000000 102078982795.392014 0.000000
1121000.000000 114279127052111456.000000 102078982795.392181 0.000000
1122000.000000 114381206034906848.000000 102078982795.392349 0.000000
1123000.000000 114483285017702240.000000 102078982795.392517 0.000000
1124000.000000 114585364000497632.000000 102078982795.392685 0.000000
1125000.000000 114687442983293024.000000 102078982795.392853 0.000000
1126000.000000 114789521966088416.000000 102078982795.393021 0.000000
1127000.000000 114891600948883808.000000 102078982795.393188 0.000000
1128000.000000 114993679931679200.000000 102078982795.393356 0.000000
1129000.000000 115095758914474592.000000 102078982795.393524 0.000000
1130000.000000 115197837897269984.000000 102078982795.393692 0.000000
1131000.000000 115299916880065376.000000 102078982795.393860 0.000000
1132000.000000 115401995862860768.000000 102078982795.394028 0.000000
1133000.000000 115504074845656160.000000 102078982795.394196 0.000000
1134000.000000 115606153828451552.000000 102078982795.394363 0.000000
1135000.000000 115708232811246944.000000 102078982795.394531 0.000000
1136000.000000 115810311794042336.000000 102078982795.394699 0.000000
1137000.000000 115912390776837728.000000 102078982795.394867 0.000000
1138000.000000 116014469759633120.000000 102078982795.395035 0.000000
1139000.000000 116116548742428512.000000 102078982795.395203 0.000000
1140000.000000 116218627725223904.000000 102078982795.395355 0.000000
1141000.000000 116320706708019296.000000 102078982795.395508 0.000000
1142000.000000 116422785690814688.000000 102078982795.395660 0.000000
1143000.000000 116524864673610080.000000 102078982795.395813 0.000000
1144000.000000 116626943656405472.000000 102078982795.395966 0.000000
1145000.000000 116729022639200864.000000 102078982795.396118 0.000000
1146000.000000 116831101621996256.000000 102078982795.396271 0.000000
1147000.000000 116933180604791648.000000 102078982795.396423 0.000000
1148000.000000 117035259587587040.000000 102078982795.396576 0.000000
1149000.000000 117137338570382432.000000 102078982795.396729 0.000000
1150000.000000 117239417553177824.000000 102078982795.396881 0.000000
1151000.000000 117341496535973216.000000 102078982795.397034 0.000000
1152000.000000 117443575518768608.000000 102078982795.397186 0.000000
1153000.000000 117545654501564000.000000 102078982795.397339 0.000000
1154000.000000 117647733484359392.000000 102078982795.397491 0.000000
1155000.000000 117749812467154784.000000 102078982795.397644 0.000000
1156000.000000 117851891449950176.000000 102078982795.397797 0.000000
1157000.000000 117953970432745568.000000 102078982795.397949 0.000000
1158000.000000 118056049415540960.000000 102078982795.398102 0.000000
1159000.000000 118158128398336352.000000 102078982795.398254 0.000000
1160000.000000 118260207381131744.000000 102078982795.398407 0.000000
1161000.000000 118362286363927136.000000 102078982795.398560 0.000000
1162000.000000 118464365346722528.000000 102078982795.398712 0.000000
1163000.000000 118566444329517920.000000 102078982795.398865 0.000000
1164000.000000 118668523312313312.000000 102078982795.399017 0.000000
1165000.000000 118770602295108704.000000 102078982795.399170 0.000000
1166000.000000 118872681277904096.000000 102078982795.399323 0.000000
1167000.000000 118974760260699488.000000 102078982795.399475 0.000000
1168000.000000 119076839243494880.000000 102078982795.399628 0.000000
1169000.000000 119178918226290272.000000 102078982795.399780 0.000000
1170000.000000 119280997209085664.000000 102078982795.399933 0.000000
1171000.000000 119383076191881056.000000 102078982795.400085 0.000000
1172000.000000 119485155174676464.000000 102078982795.400238 0.000000
1173000.000000 119587234157471872.000000 102078982795.400391 0.000000
1174000.000000 119689313140267280.000000 102078982795.400543 0.000000
1175000.000000 119791392123062688.000000 102078982795.400696 0.000000
1176000.000000 119893471105858096.000000 102078982795.400848 0.000000
1177000.000000 119995550088653504.000000 102078982795.401001 0.000000
1178000.000000 120097629071448912.000000 102078982795.401154 0.000000
1179000.000000 120199708054244320.000000 102078982795.401291 0.000000
1180000.000000 120301787037039728.000000 102078982795.401428 0.000000
1181000.000000 120403866019835136.000000 102078982795.401566 0.000000
1182000.000000 120505945002630544.000000 102078982795.401703 0.000000
1183000.000000 120608023985425952.000000 102078982795.401840 0.000000
1184000.000000 120710102968221360.000000 102078982795.401978 0.000000
1185000.000000 120812181951016768.000000 102078982795.402115 0.000000
1186000.000000 120914260933812176.000000 102078982795.402252 0.000000
1187000.000000 121016339916607584.000000 102078982795.402390 0.000000
1188000.000000 121118418899402992.000000 102078982795.402527 0.000000
1189000.000000 121220497882198400.000000 102078982795.402664 0.000000
1190000.000000 121322576864993808.000000 102078982795.402802 0.000000
1191000.000000 121424655847789216.000000 102078982795.402939 0.000000
1192000.000000 121526734830584624.000000 102078982795.403076 0.000000
1193000.000000 121628813813380032.000000 102078982795.403214 0.000000
1194000.000000 121730892796175440.000000 102078982795.403351 0.000000
1195000.000000 121832971778970848.000000 102078982795.403488 0.000000
1196000.000000 121935050761766256.000000 102078982795.403625 0.000000
1197000.000000 122037129744561664.000000 102078982795.403763 0.000000
1198000.000000 122139208727357072.000000 102078982795.403900 0.000000
1199000.000000 122241287710152480.000000 102078982795.404037 0.000000
1200000.000000 122343366692947888.000000 102078982795.404175 0.000000
1201000.000000 122445445675743296.000000 102078982795.404312 0.000000
1202000.000000 122547524658538704.000000 102078982795.404449 0.000000
1203000.000000 122649603641334112.000000 102078982795.404587 0.000000
1204000.000000 122751682624129520.000000 102078982795.404724 0.000000
1205000.000000 122853761606924928.000000 102078982795.404861 0.000000
1206000.000000 122955840589720336.000000 102078982795.404999 0.000000
1207000.000000 123057919572515744.000000 102078982795.405136 0.000000
1208000.000000 123159998555311152.000000 102078982795.405273 0.000000
1209000.000000 123262077538106560.000000 102078982795.405411 0.000000
1210000.000000 123364156520901968.000000 102078982795.405548 0.000000
1211000.000000 123466235503697376.000000 102078982795.405685 0.000000
1212000.000000 123568314486492784.000000 102078982795.405823 0.000000
1213000.000000 123670393469288192.000000 102078982795.405960 0.000000
1214000.000000 123772472452083600.000000 102078982795.406097 0.000000
1215000.000000 123874551434879008.000000 102078982795.406235 0.000000
1216000.000000 123976630417674416.000000 102078982795.406372 0.000000
1217000.000000 124078709400469824.000000 102078982795.406509 0.000000
1218000.000000 124180788383265232.000000 102078982795.406647 0.000000
1219000.000000 124282867366060640.000000 102078982795.406784 0.000000
1220000.000000 124384946348856048.000000 102078982795.406921 0.000000
1221000.000000 124487025331651456.000000 102078982795.407059 0.000000
1222000.000000 124589104314446864.000000 102078982795.407196 0.000000
1223000.000000 124691183297242272.000000 102078982795.407318 0.000000
1224000.000000 124793262280037680.000000 102078982795.407440 0.000000
1225000.000000 124895341262833088.000000 102078982795.407562 0.000000
1226000.000000 124997420245628496.000000 102078982795.407684 0.000000
1227000.000000 125099499228423904.000000 102078982795.407806 0.000000
1228000.000000 125201578211219312.000000 102078982795.407928 0.000000
1229000.000000 125303657194014720.000000 102078982795.408051 0.000000
1230000.000000 125405736176810128.000000 102078982795.408173 0.000000
1231000.000000 125507815159605536.000000 102078982795.408295 0.000000
1232000.000000 125609894142400944.000000 102078982795.408417 0.000000
1233000.000000 125711973125196352.000000 102078982795.408539 0.000000
1234000.000000 125814052107991760.000000 102078982795.408661 0.000000
1235000.000000 125916131090787168.000000 102078982795.408783 0.000000
1236000.000000 126018210073582576.000000 102078982795.408905 0.000000
1237000.000000 126120289056377984.000000 102078982795.409027 0.000000
1238000.000000 126222368039173392.000000 102078982795.409149 0.000000
1239000.000000 126324447021968800.000000 102078982795.409271 0.000000
1240000.000000 126426526004764208.000000 102078982795.409393 0.000000
1241000.000000 126528604987559616.000000 102078982795.409515 0.000000
1242000.000000 126630683970355024.000000 102078982795.409637 0.000000
1243000.000000 126732762953150432.000000 102078982795.409760 0.000000
1244000.000000 126834841935945840.000000 102078982795.409882 0.000000
1245000.000000 126936920918741248.000000 102078982795.410004 0.000000
1246000.000000 127038999901536656.000000 102078982795.410126 0.000000
1247000.000000 127141078884332064.000000 102078982795.410248 0.000000
1248000.000000 127243157867127472.000000 102078982795.410370 0.000000
1249000.000000 127345236849922880.000000 102078982795.410492 0.000000
1250000.000000 127447315832718288.000000 102078982795.410614 0.000000
1251000.000000 127549394815513696.000000 102078982795.410736 0.000000
1252000.000000 127651473798309104.000000 102078982795.410858 0.000000
1253000.000000 127753552781104512.000000 102078982795.410980 0.000000
1254000.000000 127855631763899920.000000 102078982795.411102 0.000000
1255000.000000 127957710746695328.000000 102078982795.411224 0.000000
1256000.000000 128059789729490736.000000 102078982795.411346 0.000000
1257000.000000 128161868712286144.000000 102078982795.411469 0.000000
1258000.000000 128263947695081552.000000 102078982795.411591 0.000000
1259000.000000 128366026677876960.000000 102078982795.411713 0.000000
1260000.000000 128468105660672368.000000 102078982795.411835 0.000000
1261000.000000 128570184643467776.000000 102078982795.411957 0.000000
1262000.000000 128672263626263184.000000 102078982795.412079 0.000000
1263000.000000 128774342609058592.000000 102078982795.412201 0.000000
1264000.000000 128876421591854000.000000 102078982795.412323 0.000000
1265000.000000 128978500574649408.000000 102078982795.412445 0.000000
1266000.000000 129080579557444816.000000 102078982795.412567 0.000000
1267000.000000 129182658540240224.000000 102078982795.412689 0.000000
1268000.000000 129284737523035632.000000 102078982795.412811 0.000000
1269000.000000 129386816505831040.000000 102078982795.412933 0.000000
1270000.000000 129488895488626448.000000 102078982795.413055 0.000000
1271000.000000 129590974471421856.000000 102078982795.413177 0.000000
1272000.000000 129693053454217264.000000 102078982795.413300 0.000000
1273000.000000 129795132437012672.000000 102078982795.413422 0.000000
1274000.000000 129897211419808080.000000 102078982795.413544 0.000000
1275000.000000 129999290402603488.000000 102078982795.413651 0.000000
1276000.000000 130101369385398896.000000 102078982795.413757 0.000000
1277000.000000 130203448368194304.000000 102078982795.413864 0.000000
1278000.000000 130305527350989712.000000 102078982795.413971 0.000000
1279000.000000 130407606333785120.000000 102078982795.414078 0.000000
1280000.000000 130509685316580528.000000 102078982795.414185 0.000000
1281000.000000 130611764299375936.000000 102078982795.414291 0.000000
1282000.000000 130713843282171344.000000 102078982795.414398 0.000000
1283000.000000 130815922264966752.000000 102078982795.414505 0.000000
1284000.000000 130918001247762160.000000 102078982795.414612 0.000000
1285000.000000 131020080230557568.000000 102078982795.414719 0.000000
1286000.000000 131122159213352976.000000 102078982795.414825 0.000000
1287000.000000 131224238196148384.000000 102078982795.414932 0.000000
1288000.000000 131326317178943792.000000 102078982795.415039 0.000000
1289000.000000 131428396161739200.000000 102078982795.415146 0.000000
1290000.000000 131530475144534608.000000 102078982795.415253 0.000000
1291000.000000 131632554127330016.000000 102078982795.415359 0.000000
1292000.000000 131734633110125424.000000 102078982795.415466 0.000000
1293000.000000 131836712092920832.000000 102078982795.415573 0.000000
1294000.000000 131938791075716240.000000 102078982795.415680 0.000000
1295000.000000 132040870058511648.000000 102078982795.415787 0.000000
1296000.000000 132142949041307056.000000 102078982795.415894 0.000000
1297000.000000 132245028024102464.000000 102078982795.416000 0.000000
1298000.000000 132347107006897888.000000 102078982795.416107 0.000000
1299000.000000 132449185989693312.000000 102078982795.416214 0.000000
1300000.000000 132551264972488736.000000 102078982795.416321 0.000000
1301000.000000 132653343955284160.000000 102078982795.416428 0.000000
1302000.000000 132755422938079584.000000 102078982795.416534 0.000000
1303000.000000 132857501920875008.000000 102078982795.416641 0.000000
1304000.000000 132959580903670432.000000 102078982795.416748 0.000000
1305000.000000 133061659886465856.000000 102078982795.416855 0.000000
1306000.000000 133163738869261280.000000 102078982795.416962 0.000000
1307000.000000 133265817852056704.000000 102078982795.417068 0.000000
1308000.000000 133367896834852128.000000 102078982795.417175 0.000000
1309000.000000 133469975817647552.000000 102078982795.417282 0.000000
1310000.000000 133572054800442976.000000 102078982795.417389 0.000000
1311000.000000 133674133783238400.000000 102078982795.417496 0.000000
1312000.000000 133776212766033824.000000 102078982795.417603 0.000000
1313000.000000 133878291748829248.000000 102078982795.417709 0.000000
1314000.000000 133980370731624672.000000 102078982795.417816 0.000000
1315000.000000 134082449714420096.000000 102078982795.417923 0.000000
1316000.000000 134184528697215520.000000 102078982795.418030 0.000000
1317000.000000 134286607680010944.000000 102078982795.418137 0.000000
1318000.000000 134388686662806368.000000 102078982795.418243 0.000000
1319000.000000 134490765645601792.000000 102078982795.418350 0.000000
1320000.000000 134592844628397216.000000 102078982795.418457 0.000000
1321000.000000 134694923611192640.000000 102078982795.418564 0.000000
1322000.000000 134797002593988064.000000 102078982795.418671 0.000000
1323000.000000 134899081576783488.000000 102078982795.418777 0.000000
1324000.000000 135001160559578912.000000 102078982795.418884 0.000000
1325000.000000 135103239542374336.000000 102078982795.418991 0.000000
1326000.000000 135205318525169760.000000 102078982795.419098 0.000000
1327000.000000 135307397507965184.000000 102078982795.419205 0.000000
1328000.000000 135409476490760608.000000 102078982795.419312 0.000000
1329000.000000 135511555473556032.000000 102078982795.419418 0.000000
1330000.000000 135613634456351456.000000 102078982795.419525 0.000000
1331000.000000 135715713439146880.000000 102078982795.419632 0.000000
1332000.000000 135817792421942304.000000 102078982795.419739 0.000000
1333000.000000 135919871404737728.000000 102078982795.419846 0.000000
1334000.000000 136021950387533152.000000 102078982795.419952 0.000000
1335000.000000 136124029370328576.000000 102078982795.420059 0.000000
1336000.000000 136226108353124000.000000 102078982795.420166 0.000000
1337000.000000 136328187335919424.000000 102078982795.420273 0.000000
1338000.000000 136430266318714848.000000 102078982795.420364 0.000000
1339000.000000 136532345301510272.000000 102078982795.420456 0.000000
1340000.000000 136634424284305696.000000 102078982795.420547 0.000000
1341000.000000 136736503267101120.000000 102078982795.420639 0.000000
1342000.000000 136838582249896544.000000 102078982795.420731 0.000000
1343000.000000 136940661232691968.000000 102078982795.420822 0.000000
1344000.000000 137042740215487392.000000 102078982795.420914 0.000000
1345000.000000 137144819198282816.000000 102078982795.421005 0.000000
1346000.000000 137246898181078240.000000 102078982795.421097 0.000000
1347000.000000 137348977163873664.000000 102078982795.421188 0.000000
1348000.000000 137451056146669088.000000 102078982795.421280 0.000000
1349000.000000 137553135129464512.000000 102078982795.421371 0.000000
1350000.000000 137655214112259936.000000 102078982795.421463 0.000000
1351000.000000 137757293095055360.000000 102078982795.421555 0.000000
1352000.000000 137859372077850784.000000 102078982795.421646 0.000000
1353000.000000 137961451060646208.000000 102078982795.421738 0.000000
1354000.000000 138063530043441632.000000 102078982795.421829 0.000000
1355000.000000 138165609026237056.000000 102078982795.421921 0.000000
1356000.000000 138267688009032480.000000 102078982795.422012 0.000000
1357000.000000 138369766991827904.000000 102078982795.422104 0.000000
1358000.000000 138471845974623328.000000 102078982795.422195 0.000000
1359000.000000 138573924957418752.000000 102078982795.422287 0.000000
1360000.000000 138676003940214176.000000 102078982795.422379 0.000000
1361000.000000 138778082923009600.000000 102078982795.422470 0.000000
1362000.000000 138880161905805024.000000 102078982795.422562 0.000000
1363000.000000 138982240888600448.000000 102078982795.422653 0.000000
1364000.000000 139084319871395872.000000 102078982795.422745 0.000000
1365000.000000 139186398854191296.000000 102078982795.422836 0.000000
1366000.000000 139288477836986720.000000 102078982795.422928 0.000000
1367000.000000 139390556819782144.000000 102078982795.423019 0.000000
1368000.000000 139492635802577568.000000 102078982795.423111 0.000000
1369000.000000 139594714785372992.000000 102078982795.423203 0.000000
1370000.000000 139696793768168416.000000 102078982795.423294 0.000000
1371000.000000 139798872750963840.000000 102078982795.423386 0.000000
1372000.000000 139900951733759264.000000 102078982795.423477 0.000000
1373000.000000 140003030716554688.000000 102078982795.423569 0.000000
1374000.000000 140105109699350112.000000 102078982795.423660 0.000000
1375000.000000 140207188682145536.000000 102078982795.423752 0.000000
1376000.000000 140309267664940960.000000 102078982795.423843 0.000000
1377000.000000 140411346647736384.000000 102078982795.423935 0.000000
1378000.000000 140513425630531808.000000 102078982795.424026 0.000000
1379000.000000 140615504613327232.000000 102078982795.424118 0.000000
1380000.000000 140717583596122656.000000 102078982795.424210 0.000000
1381000.000000 140819662578918080.000000 102078982795.424301 0.000000
1382000.000000 140921741561713504.000000 102078982795.424393 0.000000
1383000.000000 141023820544508928.000000 102078982795.424484 0.000000
1384000.000000 141125899527304352.000000 102078982795.424576 0.000000
1385000.000000 141227978510099776.000000 102078982795.424667 0.000000
1386000.000000 141330057492895200.000000 102078982795.424759 0.000000
1387000.000000 141432136475690624.000000 102078982795.424850 0.000000
1388000.000000 141534215458486048.000000 102078982795.424942 0.000000
1389000.000000 141636294441281472.000000 102078982795.425034 0.000000
1390000.000000 141738373424076896.000000 102078982795.425125 0.000000
1391000.000000 141840452406872320.000000 102078982795.425217 0.000000
1392000.000000 141942531389667744.000000 102078982795.425308 0.000000
1393000.000000 142044610372463168.000000 102078982795.425400 0.000000
1394000.000000 142146689355258592.000000 102078982795.425491 0.000000
1395000.000000 142248768338054016.000000 102078982795.425583 0.000000
1396000.000000 142350847320849440.000000 102078982795.425674 0.000000
1397000.000000 142452926303644864.000000 102078982795.425766 0.000000
1398000.000000 142555005286440288.000000 102078982795.425858 0.000000
1399000.000000 142657084269235712.000000 102078982795.425949 0.000000
1400000.000000 142759163252031136.000000 102078982795.426041 0.000000
1401000.000000 142861242234826560.000000 102078982795.426132 0.000000
1402000.000000 142963321217621984.000000 102078982795.426224 0.000000
1403000.000000 143065400200417408.000000 102078982795.426315 0.000000
1404000.000000 143167479183212832.000000 102078982795.426407 0.000000
1405000.000000 143269558166008256.000000 102078982795.426498 0.000000
1406000.000000 143371637148803680.000000 102078982795.426590 0.000000
1407000.000000 143473716131599104.000000 102078982795.426682 0.000000
1408000.000000 143575795114394528.000000 102078982795.426773 0.000000
1409000.000000 143677874097189952.000000 102078982795.426865 0.000000
1410000.000000 143779953079985376.000000 102078982795.426956 0.000000
1411000.000000 143882032062780800.000000 102078982795.427048 0.000000
1412000.000000 143984111045576224.000000 102078982795.427139 0.000000
1413000.000000 144086190028371648.000000 102078982795.427231 0.000000
1414000.000000 144188269011167072.000000 102078982795.427307 0.000000
1415000.000000 144290347993962496.000000 102078982795.427383 0.000000
1416000.000000 144392426976757920.000000 102078982795.427460 0.000000
1417000.000000 144494505959553344.000000 102078982795.427536 0.000000
1418000.000000 144596584942348768.000000 102078982795.427612 0.000000
1419000.000000 144698663925144192.000000 102078982795.427689 0.000000
1420000.000000 144800742907939616.000000 102078982795.427765 0.000000
1421000.000000 144902821890735040.000000 102078982795.427841 0.000000
1422000.000000 145004900873530464.000000 102078982795.427917 0.000000
1423000.000000 145106979856325888.000000 102078982795.427994 0.000000
1424000.000000 145209058839121312.000000 102078982795.428070 0.000000
1425000.000000 145311137821916736.000000 102078982795.428146 0.000000
1426000.000000 145413216804712160.000000 102078982795.428223 0.000000
1427000.000000 145515295787507584.000000 102078982795.428299 0.000000
1428000.000000 145617374770303008.000000 102078982795.428375 0.000000
1429000.000000 145719453753098432.000000 102078982795.428452 0.000000
1430000.000000 145821532735893856.000000 102078982795.428528 0.000000
1431000.000000 145923611718689280.000000 102078982795.428604 0.000000
